order_item_id,order_id,product_id,quantity,unit_price
13714,9545,6,1.0,21286
13715,9545,41,3.0,92765
13716,9546,114,2.0,38630
13717,9546,129,4.0,14470
13718,9546,120,1.0,3186
13719,9547,80,4.0,89761
13720,9547,18,4.0,79719
13721,9547,111,5.0,73941
13722,9547,61,5.0,26079
13723,9548,10,4.0,26689
13724,9549,111,1.0,73941
13725,9549,90,2.0,49507
13726,9550,63,2.0,33538
13727,9550,30,4.0,51211
13728,9550,147,1.0,53510
13729,9550,124,1.0,78300
13730,9550,123,2.0,50047
13731,9551,8,3.0,49819
13732,9551,146,1.0,52304
13733,9551,36,3.0,53847
13734,9552,83,2.0,61817
13735,9552,77,1.0,6325
13736,9552,16,3.0,9937
13737,9552,137,5.0,73589
13738,9553,145,3.0,70418
13739,9553,59,1.0,20643
13740,9553,121,5.0,32706
13741,9553,30,1.0,51211
13742,9554,14,3.0,55863
13743,9554,103,5.0,31445
13744,9554,87,5.0,41279
13745,9555,13,3.0,97810
13746,9555,6,2.0,21286
13747,9555,103,2.0,31445
13748,9556,65,4.0,25065
13749,9557,19,3.0,72397
13750,9557,74,5.0,16985
13751,99999,3,2.0,13554
13752,9557,34,4.0,36630
13753,9557,94,3.0,67315
13754,9558,31,2.0,7724
13755,9558,12,3.0,52829
13756,9558,99,3.0,34203
13757,9559,132,5.0,42778
13758,9559,90,2.0,49507
13759,9559,26,5.0,18911
13760,9559,65,1.0,25065
13761,9559,69,2.0,48871
13762,9560,110,3.0,30121
13763,9561,115,2.0,25302
13764,9562,50,4.0,37334
13765,9562,74,1.0,16985
13766,9562,28,2.0,90487
13767,9562,77,2.0,6325
13768,9562,34,4.0,36630
13769,9563,103,1.0,31445
13770,9563,27,1.0,65552
13771,9563,119,5.0,26176
13772,9563,143,2.0,20414
13773,9564,108,5.0,46915
13774,9564,86,1.0,49654
13775,9564,142,4.0,40304
13776,9564,96,4.0,8053
13777,9565,85,,48998
13778,9565,132,2.0,42778
13779,9566,119,3.0,26176
13780,9566,56,3.0,9175
13781,9567,8,1.0,49819
13782,9568,15,2.0,48998
13783,9568,87,5.0,41279
13784,9569,148,1.0,55893
13785,9569,79,3.0,81723
13786,9569,92,3.0,61356
13787,9569,10,5.0,26689
13788,9570,119,4.0,26176
13789,9570,121,4.0,32706
13790,9570,107,2.0,84963
13791,9570,69,3.0,48871
13792,9571,109,4.0,19474
13793,9571,34,3.0,36630
13794,9571,136,1.0,53946
13795,9571,44,1.0,82291
13796,9572,39,5.0,54311
13797,9573,102,4.0,22808
13798,9573,147,2.0,53510
13799,9573,9,4.0,20871
13800,9573,125,3.0,33628
13801,9574,92,1.0,61356
13802,9574,73,4.0,87951
13803,9574,21,1.0,81691
13804,9574,65,5.0,25065
13805,9575,137,5.0,73589
13806,9575,106,4.0,95466
13807,9576,70,1.0,55878
13808,9576,120,1.0,3186
13809,9576,115,4.0,25302
13810,9576,9,1.0,20871
13811,9576,48,4.0,68133
13812,9577,122,3.0,58214
13813,9577,100,3.0,71517
13814,9577,23,5.0,18620
13815,9577,68,5.0,25842
13816,9578,36,3.0,53847
13817,9579,46,3.0,23671
13818,9579,6,2.0,21286
13819,9579,16,3.0,9937
13820,9579,11,1.0,10900
13821,9579,144,5.0,93669
13822,9580,74,5.0,16985
13823,9580,145,1.0,70418
13824,9580,23,4.0,18620
13825,9580,84,2.0,87906
13826,9580,112,5.0,69548
13827,9581,87,2.0,41279
13828,9581,89,3.0,83106
13829,9581,54,5.0,9962
13830,9581,50,3.0,37334
13831,9582,84,5.0,87906
13832,9582,135,2.0,94663
13833,9583,72,3.0,20480
13834,9583,54,2.0,9962
13835,9583,140,2.0,83331
13836,9584,127,4.0,94118
13837,9585,31,5.0,7724
13838,9585,76,1.0,56428
13839,9585,117,5.0,12972
13840,9585,122,5.0,58214
13841,9586,98,1.0,83293
13842,9586,11,4.0,10900
13843,9586,60,3.0,84088
13844,9586,29,2.0,7739
13845,9587,4,4.0,46721
13846,9587,27,5.0,65552
13847,9588,42,5.0,47104
13848,9588,98,3.0,83293
13849,9589,95,3.0,51431
13850,9589,72,1.0,20480
13851,9590,132,2.0,42778
13852,9590,9,3.0,20871
13853,9590,14,1.0,55863
13854,9590,85,2.0,48998
13855,9590,120,5.0,3186
13856,9591,131,1.0,76514
13857,9591,60,2.0,84088
13858,9591,149,3.0,95245
13859,9591,50,5.0,37334
13860,9592,113,4.0,14616
13861,9592,103,4.0,31445
13862,9592,67,2.0,33911
13863,9592,122,2.0,58214
13864,9593,84,2.0,87906
13865,9593,145,5.0,70418
13866,9593,92,2.0,61356
13867,9593,98,4.0,83293
13868,9594,54,1.0,9962
13869,9594,148,4.0,55893
13870,9594,99,1.0,34203
13871,9595,80,1.0,89761
13872,9595,125,4.0,33628
13873,9596,82,1.0,87619
13874,9596,7,5.0,95184
13875,9597,104,3.0,9521
13876,9597,142,1.0,40304
13877,9598,52,3.0,58298
13878,9599,67,3.0,33911
13879,99999,130,3.0,27703
13880,9600,27,4.0,65552
13881,9600,1,1.0,50707
13882,9600,69,1.0,48871
13883,9600,43,2.0,88213
13884,9601,60,1.0,84088
13885,9601,72,2.0,20480
13886,9601,147,3.0,53510
13887,9602,59,1.0,20643
13888,9603,32,3.0,15187
13889,9603,68,3.0,25842
13890,9603,4,4.0,46721
13891,9604,132,2.0,42778
13892,9604,7,1.0,95184
13893,9604,10,5.0,26689
13894,9604,116,1.0,42082
13895,9605,96,5.0,8053
13896,9605,140,4.0,83331
13897,9606,78,3.0,42378
13898,9606,135,4.0,94663
13899,9606,85,5.0,48998
13900,9606,144,1.0,93669
13901,9606,44,1.0,82291
13902,9607,44,5.0,82291
13903,9607,3,2.0,13554
13904,9608,109,1.0,19474
13905,9608,70,2.0,55878
13906,9608,66,4.0,82653
13907,9608,26,1.0,18911
13908,9608,54,4.0,9962
13909,9609,41,4.0,92765
13910,9609,112,5.0,69548
13911,9609,15,4.0,48998
13912,9609,33,3.0,20004
13913,9609,126,2.0,20393
13914,9610,24,4.0,43443
13915,9610,8,4.0,49819
13916,9610,97,4.0,3679
13917,9611,45,5.0,48206
13918,9612,89,2.0,83106
13919,9612,112,2.0,69548
13920,9612,66,2.0,82653
13921,9612,98,4.0,83293
13922,9613,146,4.0,52304
13923,9613,13,5.0,97810
13924,9613,102,3.0,22808
13925,9613,97,1.0,3679
13926,9613,10,1.0,26689
13927,9614,19,2.0,72397
13928,9614,14,4.0,55863
13929,9614,97,5.0,3679
13930,9615,20,2.0,44033
13931,9615,9,4.0,20871
13932,9615,92,1.0,61356
13933,9616,81,2.0,19078
13934,9616,78,5.0,42378
13935,9617,13,4.0,97810
13936,9617,35,4.0,58295
13937,9617,36,1.0,53847
13938,9617,48,2.0,68133
13939,9618,126,5.0,20393
13940,9618,134,3.0,65964
13941,9618,131,2.0,76514
13942,9618,147,1.0,53510
13943,9618,36,2.0,53847
13944,9619,26,2.0,18911
13945,9619,80,3.0,89761
13946,9619,119,4.0,26176
13947,9619,128,4.0,80334
13948,9619,81,1.0,19078
13949,9620,71,2.0,4786
13950,9620,121,5.0,32706
13951,9621,10,4.0,26689
13952,9621,125,5.0,33628
13953,9621,113,2.0,14616
13954,9621,66,1.0,82653
13955,9622,34,4.0,36630
13956,9622,26,3.0,18911
13957,9622,32,2.0,15187
13958,9623,144,1.0,93669
13959,9623,66,3.0,82653
13960,9623,59,2.0,20643
13961,9624,34,3.0,36630
13962,9624,108,2.0,46915
13963,9624,5,4.0,26134
13964,9624,25,4.0,16898
13965,9624,136,4.0,53946
13966,9625,100,4.0,71517
13967,9625,34,4.0,36630
13968,9625,6,5.0,21286
13969,9625,24,4.0,43443
13970,9626,147,4.0,53510
13971,9626,115,1.0,25302
13972,9627,141,2.0,19091
13973,9627,108,1.0,46915
13974,9627,51,5.0,59928
13975,9628,125,2.0,33628
13976,9629,34,3.0,36630
13977,9629,12,4.0,52829
13978,9629,82,4.0,87619
13979,9630,113,4.0,14616
13980,9630,69,3.0,48871
13981,9630,36,1.0,53847
13982,9630,83,5.0,61817
13983,9630,12,2.0,52829
13984,9631,121,5.0,32706
13985,9631,15,2.0,48998
13986,9631,64,2.0,69811
13987,9631,135,2.0,94663
13988,9631,19,3.0,72397
13989,9632,48,1.0,68133
13990,9633,60,4.0,84088
13991,9633,11,5.0,10900
13992,9633,97,1.0,3679
13993,9633,109,2.0,19474
13994,9634,57,3.0,92455
13995,9635,109,4.0,19474
13996,9635,23,1.0,18620
13997,9635,136,4.0,53946
13998,9636,79,2.0,81723
13999,9636,76,4.0,56428
14000,9636,148,5.0,55893
14001,9637,80,2.0,89761
14002,9637,61,4.0,26079
14003,9637,119,3.0,26176
14004,9638,112,1.0,69548
14005,9639,109,2.0,19474
14006,9639,64,5.0,69811
14007,9640,38,2.0,76444
14008,9640,37,4.0,95562
14009,9640,3,3.0,13554
14010,9640,27,4.0,65552
14011,9641,3,5.0,13554
14012,9642,63,2.0,33538
14013,9643,103,1.0,31445
14014,9643,84,3.0,87906
14015,9644,50,3.0,37334
14016,9644,104,2.0,9521
14017,9644,37,5.0,95562
14018,9644,26,1.0,18911
14019,9645,74,2.0,16985
14020,9645,35,3.0,58295
14021,9645,23,5.0,18620
14022,9646,112,3.0,69548
14023,9647,18,2.0,79719
14024,9647,51,4.0,59928
14025,9647,3,5.0,13554
14026,9648,42,3.0,47104
14027,9648,130,1.0,27703
14028,9648,10,4.0,26689
14029,9648,129,5.0,14470
14030,9648,68,1.0,25842
14031,9649,65,2.0,25065
14032,9649,32,1.0,15187
14033,9650,140,3.0,83331
14034,9650,143,2.0,20414
14035,9650,83,2.0,61817
14036,9650,53,2.0,50574
14037,9651,85,2.0,48998
14038,9651,60,3.0,84088
14039,9651,51,1.0,59928
14040,9652,81,4.0,19078
14041,9652,40,2.0,48312
14042,9652,48,5.0,68133
14043,9652,5,1.0,26134
14044,9653,119,2.0,26176
14045,9653,146,5.0,52304
14046,9653,50,5.0,37334
14047,9654,122,2.0,58214
14048,9654,41,4.0,92765
14049,9654,139,5.0,34743
14050,9655,66,1.0,82653
14051,9655,144,4.0,93669
14052,9655,11,4.0,10900
14053,9655,56,3.0,9175
14054,9656,19,4.0,72397
14055,9656,80,4.0,89761
14056,9656,77,2.0,6325
14057,9656,74,3.0,16985
14058,9656,12,4.0,52829
14059,9657,111,5.0,73941
14060,9657,5,2.0,26134
14061,9657,68,5.0,25842
14062,9657,98,4.0,83293
14063,9658,139,5.0,34743
14064,9658,17,5.0,13948
14065,9658,47,4.0,53706
14066,9659,21,3.0,81691
14067,9659,46,2.0,23671
14068,9659,118,5.0,13822
14069,9659,122,1.0,58214
14070,9660,144,1.0,93669
14071,9660,143,3.0,20414
14072,9660,37,1.0,95562
14073,9661,33,5.0,20004
14074,9661,50,3.0,37334
14075,9661,92,2.0,61356
14076,9662,53,1.0,50574
14077,9663,23,2.0,18620
14078,9663,130,3.0,27703
14079,9664,96,5.0,8053
14080,9665,45,5.0,48206
14081,9665,72,4.0,20480
14082,9665,150,4.0,30192
14083,9665,96,1.0,8053
14084,9665,68,1.0,25842
14085,9666,31,4.0,7724
14086,9666,149,1.0,95245
14087,9666,58,4.0,39174
14088,9666,119,2.0,26176
14089,9666,146,4.0,52304
14090,9667,71,4.0,4786
14091,9667,48,5.0,68133
14092,9667,43,1.0,88213
14093,9667,106,1.0,95466
14094,9668,76,2.0,56428
14095,9669,144,1.0,93669
14096,9669,29,2.0,7739
14097,9669,125,2.0,33628
14098,9670,112,3.0,69548
14099,9670,99,1.0,34203
14100,9670,14,4.0,55863
14101,9671,76,5.0,56428
14102,9672,141,2.0,19091
14103,9672,133,3.0,19030
14104,9673,32,3.0,15187
14105,9673,26,1.0,18911
14106,9673,25,4.0,16898
14107,9673,100,5.0,71517
14108,9674,22,2.0,78894
14109,9674,62,2.0,98446
14110,9675,21,1.0,81691
14111,9675,72,2.0,20480
14112,9675,34,1.0,36630
14113,9675,19,2.0,72397
14114,9676,70,1.0,55878
14115,9676,143,3.0,20414
14116,9676,29,2.0,7739
14117,9677,51,4.0,59928
14118,9677,146,5.0,52304
14119,9678,111,1.0,73941
14120,9678,39,1.0,54311
14121,9678,85,2.0,48998
14122,9678,90,2.0,49507
14123,9678,124,4.0,78300
14124,9679,96,5.0,8053
14125,9680,83,2.0,61817
14126,9680,7,4.0,95184
14127,9681,102,3.0,22808
14128,9681,150,4.0,30192
14129,9681,125,4.0,33628
14130,9681,94,3.0,67315
14131,9681,147,4.0,53510
14132,9682,125,2.0,33628
14133,9682,94,1.0,67315
14134,9683,32,5.0,15187
14135,9683,140,2.0,83331
14136,9684,117,3.0,12972
14137,9684,61,2.0,26079
14138,9684,5,3.0,26134
14139,9684,92,5.0,61356
14140,9684,130,4.0,27703
14141,9685,22,2.0,78894
14142,9685,147,2.0,53510
14143,9685,34,4.0,36630
14144,9685,146,5.0,52304
14145,9685,116,4.0,42082
14146,9686,134,2.0,65964
14147,9687,7,5.0,95184
14148,9687,141,3.0,19091
14149,9688,23,5.0,18620
14150,9688,140,4.0,83331
14151,9688,94,4.0,67315
14152,9688,27,4.0,65552
14153,9688,48,2.0,68133
14154,9689,74,5.0,16985
14155,9689,35,5.0,58295
14156,9689,101,1.0,86737
14157,9689,49,1.0,92850
14158,9690,148,4.0,55893
14159,9690,8,2.0,49819
14160,9690,40,1.0,48312
14161,9690,9,2.0,20871
14162,9691,9,1.0,20871
14163,9691,24,5.0,43443
14164,9691,122,3.0,58214
14165,9691,60,2.0,84088
14166,9691,119,2.0,26176
14167,9692,97,2.0,3679
14168,9693,103,4.0,31445
14169,9693,1,5.0,50707
14170,9693,75,5.0,35916
14171,9694,138,2.0,52367
14172,9694,18,1.0,79719
14173,9695,95,3.0,51431
14174,9695,8,1.0,49819
14175,9695,79,4.0,81723
14176,9695,115,2.0,25302
14177,9696,10,2.0,26689
14178,9697,134,1.0,65964
14179,9698,114,4.0,38630
14180,9698,149,4.0,95245
14181,9698,15,3.0,48998
14182,9698,36,3.0,53847
14183,9698,109,5.0,19474
14184,9699,114,3.0,38630
14185,9700,77,1.0,6325
14186,9700,15,3.0,48998
14187,9700,71,2.0,4786
14188,9700,6,4.0,21286
14189,9700,32,1.0,15187
14190,9701,112,2.0,69548
14191,9701,72,3.0,20480
14192,9702,75,4.0,35916
14193,9702,43,2.0,88213
14194,9702,90,1.0,49507
14195,9702,27,5.0,65552
14196,9703,67,5.0,33911
14197,9703,110,2.0,30121
14198,9703,145,1.0,70418
14199,9703,98,4.0,83293
14200,9703,78,2.0,42378
14201,9704,124,5.0,78300
14202,9704,35,2.0,58295
14203,9704,7,1.0,95184
14204,9704,96,1.0,8053
14205,9705,99,3.0,34203
14206,9705,1,5.0,50707
14207,9705,69,3.0,48871
14208,9705,61,4.0,26079
14209,9706,29,4.0,7739
14210,9706,74,4.0,16985
14211,9706,129,3.0,14470
14212,9706,67,4.0,33911
14213,9707,11,1.0,10900
14214,9707,58,4.0,39174
14215,9707,62,1.0,98446
14216,9708,67,4.0,33911
14217,9708,76,4.0,56428
14218,9709,50,1.0,37334
14219,9709,28,2.0,90487
14220,9709,49,5.0,92850
14221,9709,102,5.0,22808
14222,9709,1,3.0,50707
14223,9710,122,3.0,58214
14224,9710,131,4.0,76514
14225,9711,77,3.0,6325
14226,9711,56,3.0,9175
14227,9712,12,3.0,52829
14228,9713,107,5.0,84963
14229,9713,98,5.0,83293
14230,9713,101,3.0,86737
14231,9713,74,5.0,16985
14232,9714,75,2.0,35916
14233,9714,35,4.0,58295
14234,9714,32,4.0,15187
14235,9715,148,4.0,55893
14236,9715,60,5.0,84088
14237,9715,113,5.0,14616
14238,9715,57,2.0,92455
14239,9715,90,2.0,49507
14240,9716,116,1.0,42082
14241,9717,27,2.0,65552
14242,9717,36,5.0,53847
14243,9717,39,3.0,54311
14244,9718,110,4.0,30121
14245,9718,142,5.0,40304
14246,9718,55,5.0,34918
14247,9718,90,4.0,49507
14248,9718,28,2.0,90487
14249,9719,13,3.0,97810
14250,9719,105,5.0,56021
14251,9719,113,2.0,14616
14252,9719,88,5.0,4300
14253,9719,149,3.0,95245
14254,9720,29,5.0,7739
14255,9720,80,2.0,89761
14256,9720,23,3.0,18620
14257,9720,4,1.0,46721
14258,9720,43,4.0,88213
14259,9721,35,1.0,58295
14260,9721,37,4.0,95562
14261,9721,83,5.0,61817
14262,9721,115,3.0,25302
14263,9722,35,1.0,58295
14264,9722,79,1.0,81723
14265,9722,116,4.0,42082
14266,9723,108,4.0,46915
14267,9723,8,3.0,49819
14268,9723,102,1.0,22808
14269,9723,83,1.0,61817
14270,9723,33,5.0,20004
14271,9724,137,2.0,73589
14272,9724,56,4.0,9175
14273,9724,72,2.0,20480
14274,9724,100,2.0,71517
14275,9725,107,3.0,84963
14276,9725,113,3.0,14616
14277,9726,110,2.0,30121
14278,9726,105,4.0,56021
14279,9727,117,2.0,12972
14280,9727,135,2.0,94663
14281,9727,30,2.0,51211
14282,9727,19,3.0,72397
14283,9727,11,1.0,10900
14284,9728,134,1.0,65964
14285,9728,4,3.0,46721
14286,9728,126,3.0,20393
14287,9728,80,1.0,89761
14288,9729,57,5.0,92455
14289,9729,8,3.0,49819
14290,9730,29,2.0,7739
14291,9730,69,3.0,48871
14292,9730,19,5.0,72397
14293,9730,75,3.0,35916
14294,9730,104,5.0,9521
14295,9731,48,3.0,68133
14296,9732,85,3.0,48998
14297,9732,44,1.0,82291
14298,9732,7,4.0,95184
14299,9732,100,1.0,71517
14300,9733,4,1.0,46721
14301,9733,52,4.0,58298
14302,9734,78,2.0,42378
14303,9734,34,2.0,36630
14304,9734,8,2.0,49819
14305,9735,74,1.0,16985
14306,9735,52,2.0,58298
14307,9735,27,3.0,65552
14308,9736,26,1.0,18911
14309,9736,40,4.0,48312
14310,9736,59,3.0,20643
14311,9736,60,3.0,84088
14312,9737,95,1.0,51431
14313,9737,39,2.0,54311
14314,9738,88,4.0,4300
14315,9739,113,5.0,14616
14316,9739,139,3.0,34743
14317,9739,98,5.0,83293
14318,9739,49,5.0,92850
14319,9740,148,1.0,55893
14320,9740,70,2.0,55878
14321,9740,106,3.0,95466
14322,9740,133,3.0,19030
14323,9741,12,1.0,52829
14324,9741,67,5.0,33911
14325,9741,69,5.0,48871
14326,9742,111,5.0,73941
14327,9743,121,5.0,32706
14328,9743,54,2.0,9962
14329,9743,79,4.0,81723
14330,9744,134,2.0,65964
14331,9744,110,5.0,30121
14332,9744,92,5.0,61356
14333,9744,25,4.0,16898
14334,9745,35,4.0,58295
14335,9745,55,2.0,34918
14336,9745,132,5.0,42778
14337,9746,26,5.0,18911
14338,9746,105,3.0,56021
14339,9746,124,3.0,78300
14340,9746,69,3.0,48871
14341,9746,78,3.0,42378
14342,9747,97,4.0,3679
14343,9747,68,5.0,25842
14344,9747,147,5.0,53510
14345,9748,127,4.0,94118
14346,9748,17,5.0,13948
14347,9749,51,4.0,59928
14348,9749,52,4.0,58298
14349,9750,94,4.0,67315
14350,9750,26,4.0,18911
14351,9750,99,3.0,34203
14352,9750,136,2.0,53946
14353,9750,20,4.0,44033
14354,9751,36,5.0,53847
14355,9751,145,4.0,70418
14356,9751,19,2.0,72397
14357,9751,1,1.0,50707
14358,9751,105,4.0,56021
14359,9752,85,4.0,48998
14360,9752,127,4.0,94118
14361,9752,61,4.0,26079
14362,9753,3,5.0,13554
14363,9753,30,5.0,51211
14364,9753,129,1.0,14470
14365,9754,146,2.0,52304
14366,9754,148,4.0,55893
14367,9755,28,3.0,90487
14368,9756,117,3.0,12972
14369,9757,106,5.0,95466
14370,9757,21,2.0,81691
14371,9757,66,5.0,82653
14372,9757,72,2.0,20480
14373,9757,139,1.0,34743
14374,9758,133,5.0,19030
14375,9758,59,3.0,20643
14376,9758,89,2.0,83106
14377,9758,121,3.0,32706
14378,9758,79,2.0,81723
14379,9759,109,4.0,19474
14380,9759,114,2.0,38630
14381,9759,86,2.0,49654
14382,9760,87,3.0,41279
14383,9760,140,2.0,83331
14384,9760,88,5.0,4300
14385,9760,9,1.0,20871
14386,9760,41,1.0,92765
14387,9761,106,3.0,95466
14388,9761,128,5.0,80334
14389,9761,51,1.0,59928
14390,9762,137,4.0,73589
14391,9762,36,3.0,53847
14392,9762,12,5.0,52829
14393,9762,60,1.0,84088
14394,9762,139,4.0,34743
14395,9763,97,3.0,3679
14396,9763,54,2.0,9962
14397,9764,13,1.0,97810
14398,9764,103,5.0,31445
14399,9764,26,4.0,18911
14400,9764,41,5.0,92765
14401,9765,13,1.0,97810
14402,9765,81,2.0,19078
14403,9766,68,5.0,25842
14404,9766,58,3.0,39174
14405,9766,43,3.0,88213
14406,9767,82,5.0,87619
14407,9767,76,3.0,56428
14408,9767,10,1.0,26689
14409,9767,114,2.0,38630
14410,9767,38,1.0,76444
14411,9768,30,2.0,51211
14412,9768,142,4.0,40304
14413,9769,149,1.0,95245
14414,9769,38,5.0,76444
14415,9769,33,3.0,20004
14416,9770,84,5.0,87906
14417,9770,81,2.0,19078
14418,9770,68,1.0,25842
14419,9771,26,2.0,18911
14420,9771,36,1.0,53847
14421,9771,121,5.0,32706
14422,9771,90,2.0,49507
14423,9772,78,3.0,42378
14424,9772,94,5.0,67315
14425,9772,9,4.0,20871
14426,9772,104,3.0,9521
14427,9773,133,4.0,19030
14428,9774,83,5.0,61817
14429,9774,32,2.0,15187
14430,9774,45,4.0,48206
14431,9774,31,3.0,7724
14432,9774,2,4.0,48841
14433,9775,67,2.0,33911
14434,9775,80,1.0,89761
14435,9775,75,4.0,35916
14436,9776,146,4.0,52304
14437,9776,38,1.0,76444
14438,9777,43,5.0,88213
14439,9778,9,4.0,20871
14440,9779,139,,34743
14441,9779,25,2.0,16898
14442,9780,107,3.0,84963
14443,9780,17,2.0,13948
14444,9780,48,2.0,68133
14445,9780,2,1.0,48841
14446,9781,123,5.0,50047
14447,9781,111,2.0,73941
14448,9781,134,1.0,65964
14449,9781,56,3.0,9175
14450,9781,145,1.0,70418
14451,9782,63,3.0,33538
14452,9782,19,1.0,72397
14453,9783,117,4.0,12972
14454,9783,18,4.0,79719
14455,9783,64,3.0,69811
14456,9783,128,3.0,80334
14457,9784,94,5.0,67315
14458,9784,90,5.0,49507
14459,9785,23,1.0,18620
14460,9785,41,3.0,92765
14461,9786,96,2.0,8053
14462,9786,111,1.0,73941
14463,9786,20,1.0,44033
14464,9786,75,5.0,35916
14465,9787,4,5.0,46721
14466,9787,67,3.0,33911
14467,9787,84,2.0,87906
14468,9788,138,4.0,52367
14469,9788,10,5.0,26689
14470,9789,108,4.0,46915
14471,9790,95,4.0,51431
14472,9790,104,2.0,9521
14473,9790,28,5.0,90487
14474,9791,38,3.0,76444
14475,9791,79,5.0,81723
14476,9791,45,1.0,48206
14477,9791,142,4.0,40304
14478,9791,93,4.0,64437
14479,9792,75,2.0,35916
14480,9792,120,5.0,3186
14481,9792,144,1.0,93669
14482,9793,9999,3.0,69811
14483,9794,11,3.0,10900
14484,9794,129,4.0,14470
14485,9794,45,4.0,48206
14486,9794,30,3.0,51211
14487,9795,18,4.0,79719
14488,9796,103,1.0,31445
14489,9796,70,1.0,55878
14490,9796,122,3.0,58214
14491,9796,84,2.0,87906
14492,9796,46,2.0,23671
14493,9797,58,5.0,39174
14494,9797,122,2.0,58214
14495,9797,79,1.0,81723
14496,9797,66,2.0,82653
14497,9798,91,5.0,98063
14498,9798,85,3.0,48998
14499,9799,81,2.0,19078
14500,9800,35,3.0,58295
14501,9800,20,3.0,44033
14502,9800,121,1.0,32706
14503,9801,110,4.0,30121
14504,9801,104,2.0,9521
14505,9802,21,1.0,81691
14506,9802,140,5.0,83331
14507,9802,88,5.0,4300
14508,9802,60,2.0,84088
14509,9802,135,2.0,94663
14510,9803,89,5.0,83106
14511,9803,145,3.0,70418
14512,9803,76,1.0,56428
14513,9803,125,3.0,33628
14514,9804,72,4.0,20480
14515,9804,31,5.0,7724
14516,9804,93,5.0,64437
14517,9804,142,5.0,40304
14518,9804,130,5.0,27703
14519,9805,102,2.0,22808
14520,9805,120,5.0,3186
14521,9805,51,1.0,59928
14522,9805,110,5.0,30121
14523,9805,143,4.0,20414
14524,9806,98,1.0,83293
14525,9806,112,3.0,69548
14526,9806,55,5.0,34918
14527,9806,109,4.0,19474
14528,9806,24,1.0,43443
14529,9807,129,4.0,14470
14530,9807,64,3.0,69811
14531,9807,124,3.0,78300
14532,9807,84,4.0,87906
14533,9807,45,1.0,48206
14534,9808,30,2.0,51211
14535,9808,44,5.0,82291
14536,9808,57,4.0,92455
14537,9809,86,3.0,49654
14538,9809,36,1.0,53847
14539,9809,119,5.0,26176
14540,9809,123,3.0,50047
14541,9809,124,3.0,78300
14542,9810,142,1.0,40304
14543,9810,24,3.0,43443
14544,9810,47,2.0,53706
14545,9810,141,1.0,19091
14546,9810,74,1.0,16985
14547,9811,76,1.0,56428
14548,9811,22,3.0,78894
14549,9811,23,2.0,18620
14550,9812,146,5.0,52304
14551,9812,103,4.0,31445
14552,9812,35,1.0,58295
14553,9812,43,4.0,88213
14554,9812,78,4.0,42378
14555,9813,57,1.0,92455
14556,9813,139,1.0,34743
14557,9814,9,1.0,20871
14558,9814,102,3.0,22808
14559,9814,85,3.0,48998
14560,9814,72,5.0,20480
14561,9815,87,2.0,41279
14562,9815,116,3.0,42082
14563,9815,5,4.0,26134
14564,9815,124,2.0,78300
14565,9815,102,5.0,22808
14566,9816,61,1.0,26079
14567,9816,141,5.0,19091
14568,9816,11,2.0,10900
14569,9817,138,4.0,52367
14570,9817,105,1.0,56021
14571,9817,114,3.0,38630
14572,9817,110,1.0,30121
14573,9817,120,3.0,3186
14574,9818,87,2.0,41279
14575,9819,115,1.0,25302
14576,9819,81,5.0,19078
14577,9819,59,5.0,20643
14578,9819,38,2.0,76444
14579,9819,86,5.0,49654
14580,9820,14,5.0,55863
14581,9821,141,1.0,19091
14582,9821,5,2.0,26134
14583,9822,42,3.0,47104
14584,9822,34,2.0,36630
14585,9822,96,5.0,8053
14586,9822,87,3.0,41279
14587,9823,57,3.0,92455
14588,9823,38,4.0,76444
14589,9823,113,5.0,14616
14590,9824,36,5.0,53847
14591,9824,18,4.0,79719
14592,9824,90,5.0,49507
14593,9825,39,1.0,54311
14594,9825,102,3.0,22808
14595,9825,65,2.0,25065
14596,9825,74,3.0,16985
14597,9825,33,4.0,20004
14598,9826,108,2.0,46915
14599,9826,32,5.0,15187
14600,9826,56,3.0,9175
14601,9826,58,1.0,39174
14602,9826,146,2.0,52304
14603,9827,130,2.0,27703
14604,9828,117,4.0,12972
14605,9828,94,5.0,67315
14606,9829,32,3.0,15187
14607,9829,117,4.0,12972
14608,9829,26,1.0,18911
14609,9829,75,5.0,35916
14610,9830,95,1.0,51431
14611,9830,103,1.0,31445
14612,9830,10,3.0,26689
14613,9831,31,2.0,7724
14614,9831,40,5.0,48312
14615,9831,36,1.0,53847
14616,9832,75,2.0,35916
14617,9832,48,4.0,68133
14618,9833,84,3.0,87906
14619,9834,109,5.0,19474
14620,9834,14,5.0,55863
14621,9834,108,1.0,46915
14622,9834,12,4.0,52829
14623,9834,80,2.0,89761
14624,9835,123,2.0,50047
14625,9835,56,2.0,9175
14626,9835,111,4.0,73941
14627,9835,22,3.0,78894
14628,9836,133,1.0,19030
14629,9836,69,2.0,48871
14630,9836,113,1.0,14616
14631,9837,91,2.0,98063
14632,9837,16,5.0,9937
14633,9837,126,1.0,20393
14634,9837,24,5.0,43443
14635,9838,95,3.0,51431
14636,9838,64,1.0,69811
14637,9838,146,1.0,52304
14638,9838,42,3.0,47104
14639,9839,124,3.0,78300
14640,9839,142,3.0,40304
14641,9840,91,4.0,98063
14642,9840,61,5.0,26079
